Place,Date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Chennai,25/2/21,32,22,26.2,33.5,22,26.9,20.5,73,0,0,0,,0,0,20.2,14.8,114.1,1011.4,29.7,4.7,269.7,23.3,10,,2021-02-25 6:26:58,2021-02-25 18:17:03,0.43,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,26/2/21,33,22,26.5,37.5,22,27.7,21.3,74.9,0,0,0,,0,0,22.3,13,177.2,1009.8,27.6,5.2,283.2,24.4,10,,2021-02-26 6:26:27,2021-02-26 18:17:15,0.47,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,27/2/21,33,22,26.7,35.8,22,27.8,21.4,75.5,0,0,0,,0,0,25.6,13,185.2,1009,29.9,4.9,276.7,23.9,10,,2021-02-27 6:25:55,2021-02-27 18:17:25,0.5,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,28/2/21,31,23,26.5,34.6,23,27.5,21.6,75.8,0,0,0,,0,0,25.9,16.6,155.5,1009.8,31.9,5.6,273.7,23.5,10,,2021-02-28 6:25:23,2021-02-28 18:17:36,0.53,Partially cloudy,Clearing in the afternoon.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,01/3/21,34,22,27,35.9,22,27.9,21.1,73,0,0,0,,0,0,28.8,14.8,125.3,1012.4,21.7,5.8,271.8,23.6,10,,2021-03-01 6:24:50,2021-03-01 18:17:45,0.57,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,02/3/21,33.3,23,27.3,34.4,23,27.8,20.4,69.4,0,0,0,,0,0,23.8,14.8,138,1012.7,26.1,5.7,274.1,23.7,10,,2021-03-02 6:24:16,2021-03-02 18:17:55,0.6,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,03/3/21,33,22,26.8,33.9,22,27,19.1,67.8,0,0,0,,0,0,25.2,18.4,113.9,1012,22.4,5,279.9,24.3,10,,2021-03-03 6:23:42,2021-03-03 18:18:04,0.64,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,04/3/21,31.2,22,26.4,31.9,22,26.8,19.3,67.6,0,0,0,,0,0,23.8,16.5,107.2,1012.2,23.1,5.2,270.4,23.4,10,,2021-03-04 6:23:08,2021-03-04 18:18:12,0.67,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,05/3/21,32.2,22,26.9,33.5,22,27.4,19.6,67.1,0,0,0,,0,0,24.5,14.8,111.8,1013.1,30.1,5.6,281.5,24.2,10,,2021-03-05 6:22:33,2021-03-05 18:18:20,0.71,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,06/3/21,31.3,22,27,35,22,28.4,21.6,73.7,0,0,0,,0,0,23,13,124.3,1012.7,27.3,5.6,275.8,23.8,10,,2021-03-06 6:21:57,2021-03-06 18:18:28,0.75,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,07/3/21,33,24,28,37,24,29.9,22.3,73,0,0,0,,0,0,23.8,14.8,138.2,1011.9,31.9,5.7,274.9,23.8,10,,2021-03-07 6:21:21,2021-03-07 18:18:36,0.78,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,08/3/21,32.2,23.9,27.9,36.3,23.9,30,22.1,72.1,0,0,0,,0,0,27,16.6,118.9,1012.6,30.7,5.9,275.3,23.9,9,,2021-03-08 6:20:45,2021-03-08 18:18:43,0.82,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,09/3/21,32,25,28.3,35.8,25,30.5,22.4,71.4,0,0,0,,0,0,31.7,14.8,107.4,1013.2,40.8,6.1,277.1,23.9,10,,2021-03-09 6:20:08,2021-03-09 18:18:50,0.85,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,10/3/21,32.4,24,28.2,37.3,24,31.1,23,74.3,0,0,0,,0,0,29.2,18.4,118.7,1012.8,43.7,6.1,264.9,22.8,10,,2021-03-10 6:19:31,2021-03-10 18:18:56,0.89,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,11/3/21,32.9,24,28.2,37.7,24,30.4,22.3,71.5,0,0,0,,0,0,27.4,18.4,149.1,1012.9,42,6.2,276.8,24,9,,2021-03-11 6:18:53,2021-03-11 18:19:02,0.92,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,12/3/21,31.8,23,27.2,33.9,23,28.1,20.8,70,0,0,0,,0,0,26.6,18.4,141.6,1014.1,27.8,6.1,278.3,24,10,,2021-03-12 6:18:15,2021-03-12 18:19:08,0.96,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,13/3/21,32.1,22,27.3,34.2,22,28.3,20.6,69.2,0,0,0,,0,0,27.7,14.8,107.1,1013.4,27,5.9,285.6,24.7,10,,2021-03-13 6:17:37,2021-03-13 18:19:14,0,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,14/3/21,35,23,28,34.1,23,28.8,19.7,65.1,0,0,0,,0,0,27,16.6,140.9,1011.9,19.2,6.2,289.9,25,10,,2021-03-14 6:16:58,2021-03-14 18:19:19,0.03,Clear,Clear conditions throughout the day.,☀️,"VOMM,43279099999,AUCE,43278099999"
Chennai,15/3/21,33.5,23,28,34.3,23,29.3,21.1,69.1,0,0,0,,0,0,29.2,18.4,105.1,1011,24.1,6,283.1,24.6,10,,2021-03-15 6:16:20,2021-03-15 18:19:25,0.06,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,16/3/21,32,24,27.4,35.7,24,29.3,22.5,75.7,0,0,0,,0,0,29.2,14.8,120.2,1010.9,29.8,5.7,281.8,24.5,10,,2021-03-16 6:15:40,2021-03-16 18:19:30,0.09,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,17/3/21,31.2,23,27.2,35.2,23,29,22.1,75,0,0,0,,0,0,27.7,13,141.1,1010.1,41.6,5.3,271.6,23.4,10,,2021-03-17 6:15:01,2021-03-17 18:19:34,0.13,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,18/3/21,32.3,24,27.7,34,24,28.7,20.6,67.4,0,0,0,,0,0,26.6,14.8,120.8,1010.5,47.8,5.5,272.7,23.6,9,,2021-03-18 6:14:22,2021-03-18 18:19:39,0.16,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,19/3/21,31.4,23,27.2,34.1,23,28.7,20.9,69.6,0,0,0,,0,0,26.6,14.8,145.5,1010.2,36.6,4.9,282.1,24.5,10,,2021-03-19 6:13:42,2021-03-19 18:19:43,0.19,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,20/3/21,32.1,23,27.5,36.8,23,29.3,22.1,73.9,0,0,0,,0,0,26.3,18.4,140,1008.9,40.9,4.7,257.1,22.1,10,,2021-03-20 6:13:02,2021-03-20 18:19:48,0.22,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,21/3/21,33,23,28.2,35.9,23,29.9,21.7,70.2,0,0,0,,0,0,24.1,13,116.3,1008.8,51.7,5.4,268.4,23,9,,2021-03-21 6:12:23,2021-03-21 18:19:52,0.25,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999,remote"
Chennai,22/3/21,33,25,28.6,35.9,25,30.7,21.9,68.6,0,0,0,,0,0,27,16.6,137.6,1010.2,41.6,5.7,283.7,24.8,10,,2021-03-22 6:11:43,2021-03-22 18:19:56,0.29,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,23/3/21,32.2,24,28.2,36,24,30.5,22.3,71.3,0,0,0,,0,0,27.7,16.6,109.3,1011,32.1,5.1,274,23.7,9,,2021-03-23 6:11:03,2021-03-23 18:20:00,0.32,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,24/3/21,33.6,24,28.5,37.1,24,30.6,22.2,70.5,0,0,0,,0,0,28.4,16.6,110.3,1010.9,34.6,5.1,284,24.6,10,,2021-03-24 6:10:23,2021-03-24 18:20:04,0.35,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,25/3/21,33.2,25,28.8,35.9,25,31.1,22.5,71.1,0,0,0,,0,0,25.9,20.5,129.6,1009.8,37.6,5.3,288.3,25.1,10,,2021-03-25 6:09:42,2021-03-25 18:20:08,0.39,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,26/3/21,34,25,28.8,39,25,31.6,23.3,73.8,0,0,0,,0,0,25.9,14.8,133.1,1009.2,38.3,5.5,262.1,22.6,10,,2021-03-26 6:09:02,2021-03-26 18:20:12,0.42,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,27/3/21,34,25,29.1,40.6,25,32.2,23.3,71.9,0,0,0,,0,0,28.1,14.8,154.1,1008.8,44.2,5.7,277.6,23.8,10,,2021-03-27 6:08:22,2021-03-27 18:20:16,0.45,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,28/3/21,35,25,29.1,40.3,25,32.8,23.7,73.9,0,0,0,,0,0,33.8,18.4,170.1,1008.3,39.6,5.7,291.2,25.1,10,,2021-03-28 6:07:42,2021-03-28 18:20:20,0.48,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,29/3/21,35,26,29.7,40.4,26,34.2,24.3,74.5,0,0,0,,0,0,35.3,24.1,199.2,1007.9,47.2,6.1,288.4,25.1,10,,2021-03-29 6:07:02,2021-03-29 18:20:23,0.5,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,30/3/21,38,26,30.8,43.2,26,35.5,23.6,68.1,0,0,0,,0,0,31.7,22.3,214.4,1006,30.3,6.1,304.3,26.3,10,,2021-03-30 6:06:22,2021-03-30 18:20:27,0.55,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,31/3/21,38,27,30.8,46.3,30.1,36.8,24.8,72.3,0,0,0,,0,0,35.3,18.4,214.9,1004.2,20.4,5.9,302.4,26.1,10,,2021-03-31 6:05:43,2021-03-31 18:20:31,0.59,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,01/4/21,39,27,31.3,46.9,30.1,37.6,24.6,69.7,0,0,0,,0,0,39.2,22.3,216.5,1003.8,17,6,296.3,25.6,10,,2021-04-01 6:05:03,2021-04-01 18:20:35,0.62,Clear,Clear conditions throughout the day.,☀️,"VOMM,43279099999,43278099999"
Chennai,02/4/21,41,28,32.4,41.5,31.9,36.6,22.3,59.5,0,0,0,,0,0,31.3,18.4,225.7,1004,19.5,6.3,305.8,26.4,10,,2021-04-02 6:04:24,2021-04-02 18:20:39,0.66,Clear,Clear conditions throughout the day.,☀️,"VOMM,43279099999,43278099999"
Chennai,03/4/21,38,27,30.9,44.6,30.1,37.1,24.7,71,0,0,0,,0,0,35.3,24.1,197.1,1005.2,26.7,6.1,285.5,24.6,10,,2021-04-03 6:03:44,2021-04-03 18:20:43,0.69,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,04/4/21,35,28,30.2,45.8,32.7,37,25.5,76.4,0,0,0,,0,0,31,22.3,161,1007,36.5,5.5,294.7,25.6,10,,2021-04-04 6:03:05,2021-04-04 18:20:48,0.75,Partially cloudy,Clearing in the afternoon.,⛅,"VOMM,43279099999,43278099999"
Chennai,05/4/21,33,28,29.9,42.1,31.9,35.6,24.8,74.8,0,0,0,,0,0,31.3,16.6,132.8,1008.6,39.4,5.7,278.7,24.1,10,,2021-04-05 6:02:27,2021-04-05 18:20:52,0.76,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,06/4/21,33.2,26,29.2,38.9,26,32.8,23.6,72.9,0,0,0,,0,0,29.9,16.6,139.9,1009.8,41.3,5.9,275,23.8,9,,2021-04-06 6:01:48,2021-04-06 18:20:56,0.8,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,07/4/21,33,25,29.1,38.1,25,32.4,23.1,71.6,0,0,0,,0,0,31.3,25.9,151.6,1010.6,32.3,6.1,279.8,24.3,10,,2021-04-07 6:01:10,2021-04-07 18:21:01,0.83,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,08/4/21,34,25,29,38,25,31.3,22.3,69,0,0,0,,0,0,36.4,26.7,166.8,1009.3,28.9,5.7,282.8,24.6,10,,2021-04-08 6:00:32,2021-04-08 18:21:06,0.87,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,09/4/21,34,25,29,36.7,25,31,21.6,66.2,0,0,0,,0,0,33.5,31,153.9,1009.1,29.4,5.7,287,25,9,,2021-04-09 5:59:54,2021-04-09 18:21:11,0.9,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,10/4/21,33,25,29.1,38.9,25,32.2,22.7,69.3,0,0,0,,0,0,32.8,26.3,134.8,1010.3,37.5,6.1,273.7,23.7,9,,2021-04-10 5:59:17,2021-04-10 18:21:16,0.94,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,11/4/21,33.7,26,29.7,39.3,26,33.6,23.3,69.7,0,0,0,,0,0,32.4,27.7,124.6,1011.2,39.7,6.2,246.3,21.3,9,,2021-04-11 5:58:40,2021-04-11 18:21:21,0.97,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,12/4/21,33.6,27.9,30,40.9,31.3,34.6,23.5,68.8,0,0,0,,0,0,33.1,28.5,139.3,1011.3,47.3,6.4,253.7,21.9,8,,2021-04-12 5:58:03,2021-04-12 18:21:27,0,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,13/4/21,33,27,29.7,39.7,30.1,34.2,23.7,70.6,0,0,0,,0,0,30.6,16.8,194.8,1010.9,44.4,5.7,245.5,21.2,8,,2021-04-13 5:57:27,2021-04-13 18:21:33,0.04,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,14/4/21,33.9,24,28.5,40.5,24,32.6,24,77.3,0.1,100,8.33,rain,0,0,32.4,13.5,238.7,1010.4,61.9,5.3,213.2,18.5,7,,2021-04-14 5:56:51,2021-04-14 18:21:39,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,🌧️,"VOMM,43279099999,AUCE,43278099999"
Chennai,15/4/21,31,23,27.3,35.5,23,30.1,23.1,78.4,25.098,100,8.33,rain,0,0,24.5,15.4,240,1010.3,63.9,5.5,152.8,13.3,8,,2021-04-15 5:56:16,2021-04-15 18:21:45,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,🌧️,"VOMM,43279099999,AUCE,43278099999"
Chennai,16/4/21,34,25,29,40.6,25,32.6,23.8,74.4,0,0,0,,0,0,31.7,12.9,139.6,1009.4,43,5.9,272.1,23.6,10,,2021-04-16 5:55:41,2021-04-16 18:21:51,0.14,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,17/4/21,35,27,30.2,42,30.1,35.1,24.1,71.2,0,0,0,,0,0,31,12.9,144.4,1002.1,32.1,6.2,273.8,23.7,9,,2021-04-17 5:55:06,2021-04-17 18:21:58,0.17,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,18/4/21,36,27,30.6,41.7,30.6,35.9,24.3,71,0,0,0,,0,0,32.4,15.4,168,1011.1,42.6,6.6,290.7,25.2,10,,2021-04-18 5:54:32,2021-04-18 18:22:05,0.2,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,19/4/21,36,28,30.9,46.3,31.9,37.4,25,72.2,0,0,0,,0,0,35.6,16.8,170.1,1008.8,31.5,6.1,294.4,25.6,10,,2021-04-19 5:53:59,2021-04-19 18:22:12,0.24,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,20/4/21,36,28,30.9,43.5,32.7,37.1,24.8,71.4,0,0,0,,0,0,35.6,14.9,168,1008.1,43.1,6,299.6,26,10,,2021-04-20 5:53:26,2021-04-20 18:22:20,0.25,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,21/4/21,35,28,30.7,42.9,32.7,36.9,25,73.2,0,0,0,,0,0,37.1,15.4,156.3,1009.6,30.4,5.9,283.3,24.6,9,,2021-04-21 5:52:54,2021-04-21 18:22:28,0.3,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,22/4/21,35,28,30.4,43.3,32.7,36.4,24.8,72.9,0,0,0,,0,0,37.4,19.2,193,1009.8,39.8,6.1,288,24.9,10,,2021-04-22 5:52:22,2021-04-22 18:22:36,0.34,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,23/4/21,36,28,30.9,41.9,32.7,36.1,23.9,67.9,0,0,0,,0,0,34.9,28.8,225.4,1004.1,34.9,6,285.9,24.9,10,,2021-04-23 5:51:51,2021-04-23 18:22:44,0.37,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,24/4/21,34.7,28,30.6,45.1,32.7,36.8,24.8,71.7,0,0,0,,0,0,32.4,20.9,210.5,1008.9,44.9,6.1,265.6,22.9,9,,2021-04-24 5:51:20,2021-04-24 18:22:53,0.4,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,25/4/21,34,28,30.4,42.7,32.7,36.5,24.8,72.4,0,0,0,,0,0,34.6,15.4,176,1008.5,39.1,6.2,283.4,24.6,10,,2021-04-25 5:50:50,2021-04-25 18:23:02,0.44,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,26/4/21,34,28,30.2,41.1,31.8,35.4,24.2,70.9,0,0,0,,0,0,37.8,19.2,155,1008.1,41.6,6.3,284.4,24.6,10,,2021-04-26 5:50:21,2021-04-26 18:23:12,0.47,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,27/4/21,34.4,28,30.5,42.7,31.9,36.1,24.3,69.9,0,0,0,,0,0,32.4,21.6,173.3,1008.6,37.1,6,289.4,24.9,10,,2021-04-27 5:49:52,2021-04-27 18:23:22,0.5,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,28/4/21,36,28,30.9,44.1,32.7,36.7,24.5,70.5,0,0,0,,0,0,33.8,17.1,171.9,1008.8,30.5,6,287.4,25,10,,2021-04-28 5:49:24,2021-04-28 18:23:32,0.54,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,29/4/21,35.4,28,31,43,32.7,36.5,24.2,68.2,0,0,0,,0,0,31.7,16.8,150.7,1008.2,25.8,6.1,282.6,24.4,10,,2021-04-29 5:48:57,2021-04-29 18:23:42,0.57,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,30/4/21,34.2,28,30.6,43.2,32.7,36.7,24.8,72.2,0,0,0,,0,0,32.4,18.2,140.7,1007.9,39.1,6.6,273.5,23.6,9,,2021-04-30 5:48:30,2021-04-30 18:23:53,0.61,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,01/5/21,34,27,30.5,43.1,30.1,36.3,24.6,71.4,0,0,0,,0,0,34.2,18.1,133,1008.3,46.6,6.6,275.1,23.7,9,,2021-05-01 5:48:04,2021-05-01 18:24:04,0.64,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,02/5/21,34.1,27,30.4,41.6,30.1,35.6,24.1,70.1,0,0,0,,0,0,33.5,16.6,131.3,1008.6,47.3,6.9,259.8,22.3,8,,2021-05-02 5:47:39,2021-05-02 18:24:16,0.67,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,03/5/21,34,28,30.4,41.5,31.9,35.7,24.1,69.6,0,0,0,,0,0,30.6,13.5,130.9,1007.9,49.3,6.5,259,22.4,8,,2021-05-03 5:47:15,2021-05-03 18:24:27,0.71,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,04/5/21,34.1,26,30.6,41.2,26,35.6,23.9,68.7,0,0,0,,0,0,33.8,18.1,149,996.4,43.4,6.6,245.2,21.3,8,,2021-05-04 5:46:51,2021-05-04 18:24:39,0.75,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,05/5/21,34.2,27,30.5,43.6,30.1,35.7,24.1,69.6,0,0,0,,0,0,30.6,19.6,142.5,1007.6,36.2,6.8,252.9,21.7,9,,2021-05-05 5:46:28,2021-05-05 18:24:52,0.78,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,06/5/21,34.4,27,30.6,42,30.1,36,24.1,69.2,0,0,0,,0,0,40.7,19.2,139.6,1008.7,41.4,6.9,262.9,22.7,9,,2021-05-06 5:46:06,2021-05-06 18:25:05,0.81,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,07/5/21,34.6,28,31,42.4,32.7,36.6,24.1,67.6,0,0,0,,0,0,40.7,22,151.8,1009.5,45.9,6.9,229.3,20,9,,2021-05-07 5:45:45,2021-05-07 18:25:18,0.85,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,08/5/21,34.2,28,30.6,42.1,31.9,35.8,23.9,67.9,0,0,0,,0,0,31.7,19.6,147.1,1008.6,48.2,6.7,254.2,22,8,,2021-05-08 5:45:24,2021-05-08 18:25:31,0.88,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,09/5/21,35,27,30.8,42.4,30.1,36,23.9,67.6,0,0,0,,0,0,32,19.6,137.4,1006.8,41.4,6.7,255.8,22.1,9,,2021-05-09 5:45:05,2021-05-09 18:25:45,0.91,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,10/5/21,35,28,31,42.6,31.9,36.6,24.1,67.7,0,0,0,,0,0,34.6,22.5,171.2,1006.8,38.5,6.7,249.1,21.5,9,,2021-05-10 5:44:46,2021-05-10 18:25:59,0.95,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,11/5/21,37,27,31.7,43.9,30.1,37.6,24.3,66.5,0,0,0,,0,0,38.5,26.3,192.2,1005.9,39.2,6.8,290.9,25.3,10,,2021-05-11 5:44:28,2021-05-11 18:26:14,0.98,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,12/5/21,36,29,31.5,45.8,33.6,38.4,25,69.4,0,0,0,,0,0,37.1,27.4,180.6,990.1,49.7,6.2,261.1,22.7,8,,2021-05-12 5:44:10,2021-05-12 18:26:28,0,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,13/5/21,36,29,31.4,45.4,34.5,38.5,25.2,70.7,0,0,0,,0,0,42.8,24.9,176.2,1004.5,40.7,6.9,243.8,20.9,8,,2021-05-13 5:43:54,2021-05-13 18:26:43,0.05,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,14/5/21,35.5,28,31.2,45.6,32.7,38,25.1,70.5,0,0,0,,0,0,38.9,26.3,174.7,1003.9,48.2,6.7,260.4,22.5,9,,2021-05-14 5:43:38,2021-05-14 18:26:59,0.08,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,15/5/21,36,29,31.3,41.1,31.4,36.4,23.5,64.1,0,0,0,,0,0,47.9,28.8,180,1003.2,53.1,7.3,249.7,21.7,8,,2021-05-15 5:43:24,2021-05-15 18:27:14,0.12,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,16/5/21,35,28,30.8,42.3,30.7,36.3,24,68.1,0,0,0,,0,0,41.8,28.1,180.6,1001,50.3,6.6,242.2,21.3,8,,2021-05-16 5:43:10,2021-05-16 18:27:30,0.15,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,17/5/21,36,29,31.6,42.4,33.6,37.7,24.4,67.5,0,0,0,,0,0,35.6,23.5,169.4,1005.7,33.4,6.8,282.7,24.6,9,,2021-05-17 5:42:57,2021-05-17 18:27:46,0.19,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,18/5/21,37,29,31.7,44.4,33.6,38.3,24.8,68.3,0,0,0,,0,0,40.7,28.1,181.1,1006.1,43,6.8,261.2,22.6,8,,2021-05-18 5:42:45,2021-05-18 18:28:03,0.22,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,19/5/21,36,28,31.5,47.3,31.9,38.6,25.2,70.3,0,0,0,,0,0,36.7,27.4,180.8,1005.3,44.2,6.6,264.6,22.8,8,,2021-05-19 5:42:34,2021-05-19 18:28:19,0.25,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,20/5/21,37,24.4,29.7,42.6,24.4,33.1,23.2,69.9,8.763,100,4.17,rain,0,0,33.1,23.9,227.9,1005.8,50.1,5.9,236.9,20.4,9,,2021-05-20 5:42:23,2021-05-20 18:28:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"VOMM,43279099999,AUCE,43278099999"
